0.00000000,192.39569448,318.66294320,395.74345132,417.05242890,420.51455504,422.83222443,425.04297164,426.59346123,428.36002622,431.57696522,435.32276963,442.83300045,459.49651442,468.80554133,478.93209156,489.31142736,498.95203559,509.84008859,520.25526682,532.27067754,542.39938628,550.60527838,558.24302867,564.00632518,567.08965232,571.14949001,576.04796293,580.93464716,586.90691229,593.85648128,600.26260569,604.80231401,608.49778897,612.38831062,621.52990047,626.96845451,631.83166940,637.18773662,643.43177969,649.79914183,655.31586816,659.70058081,667.31257850,675.15809568,684.59299810,709.49321755,748.55622131,823.04509159,874.44584377,901.45386514,923.17289810,939.46962382,948.51349956,956.08184046,962.76850893,969.91756720,977.40107838,984.83979945,995.04188044,1008.49969414,1020.43173047,1032.48262639,1044.41464921,1056.73220808,1067.68978132,1080.42264878,1095.42277806,1107.07549952,1122.18793504,1132.23357134,1142.28294546,1158.45244585,1179.92667490,1203.86187887,1222.46198865,1238.78490126,1253.74673973,1260.35590355,1268.14650020,1274.68229192,1282.46934342,1290.83767415,1299.76934505,1304.87402248,1310.68772407,1317.75423509,1324.43309754,1330.21263856,1334.39947439,1337.95402276,1345.14482052,1352.22654352,1358.93416241,1366.47627825,1372.38653017,1375.80106343,1382.41062479,1396.33547165,1410.71470808,1424.38616792,1440.65245047,1446.85501740,1460.06618317,1472.60103210,1492.18667976,1510.10702282,1516.98773648,1524.35252596,1532.25106974,1540.50486697,1548.56159525,1558.02497400,1564.89434037,1573.03994708,1580.73011091,1587.82432709,1595.62384134,1604.41918090,1615.04810220,1624.00347053,1629.77640696,1633.96131793,1639.09260084,1642.19310393,1651.11110086,1659.94963078,1668.67166388,1677.93769090,1691.64003469,1702.97096888,1709.36293503,1717.41391570,1724.42051421,1728.97264468,1736.69637768,1744.65391545,1750.03901913,1755.58116650,1761.12785324,1767.73042759,1773.38441509,1777.96653038,1782.83637099,1795.62965971,1800.90605812,1816.96755693,1839.15911665,1856.68585879,1865.43757289,1873.45637612,1882.04313512,1888.86412116,1895.63868154,1901.73370850,1908.09736451,1914.61846366,1919.36249164,1925.44383573,1931.87902074,1938.20384830,1943.96053557,1950.25884139,1958.14851950,1964.72724135,1971.82070896,1978.28437633,1984.50068695,1990.79158341,1997.34178505,2003.30354598,2008.57454958,2014.39983029,2019.31123223,2024.50333279,2028.57647844,2034.03984254,2041.31582780,2049.21059298,2055.75396263,2064.01874398,2070.02931397,2077.84596320,2082.66605503,2092.01323666,2100.88015327,2110.10139376,2118.88838275,2130.51453233,2140.44676964,2152.87585670,2161.04187563,2169.37193062,2179.12156651,2188.77375681,2198.26729052,2208.75369579,2222.13660271,2231.74983399,2238.93978329,2250.97196590,2264.86429814,2286.18202496,2305.89335348,2328.19062851,2341.69304295,2358.73818650,2368.86209589,2375.28963153,2385.12089564,2390.87269394,2396.50565053,2405.49250572,2416.06542357,2426.23871869,2437.98646737,2446.90161978,2458.42456406,2470.32823371,2479.81629206,2488.04973661,2496.05290559,2505.15866150,2511.60742117,2523.81205732,2541.32442679,2550.63172430,2558.49657569,2566.18260163,2573.52468265,2580.69864228,2587.87869956,2594.40567272,2600.13426256,2604.80967975,2609.00749454,2614.27224193,2617.54562186,2623.11752916,2627.44311315,2632.44417544,2637.65031496,2643.28108008,2648.45825106,2654.24445092,2659.48407862,2668.36708796,2676.52132615,2684.50100765,2692.00878496,2698.67806642,2704.88086116,2712.14132986,2718.74845238,2725.90121936,2735.16538768,2739.37327524,2744.54825695,2750.19467890,2755.49663652,2770.68587035,2785.17016075,2799.18452420,2816.23594358,2836.95455401,2858.36044730,2877.54112633,2897.79772966,2915.47262523,2933.64002177,2953.55823343,2968.75847791,2980.36459386,2992.58565865,3001.43654326,3012.34629492,3023.89505319,3038.69035728,3052.28547592,3065.97412126,3078.93854017,3090.97911472,3110.30562649,3129.13513327,3151.48663087,3175.41346218,3197.83717329,3213.19443126,3227.25916796,3244.71847004,3259.76365681,3270.88584874,3280.03265281,3287.10816156,3294.93619014,3303.12646688,3310.79422481,3318.13663398,3324.86133579,3331.85636147,3337.82234416,3345.85658248,3357.84242460,3367.20590284,3377.40077052,3388.87150744,3400.17718884,3415.28614385,3426.11578258,3441.92562997,3451.43520035,3472.67305887,3495.57523274,3525.97495008,3554.44822780,3577.52772239,3606.71545802,3681.63087954,3701.25978340,3713.22117138,3737.94129901,3751.72008123,3766.36244656,3781.68734987,3795.26711737,3807.09940155,3817.91234043,3829.47038910,3841.49457681,3853.78370151,3865.53338889,3875.08746209,3882.64198941,3887.64029977,3894.04691509,3918.20483686,3931.06516253,3959.75491681,3972.03282191,3992.40852059,4006.92877190,4020.83220079,4039.83456851,4055.82619639,4073.25553638,4095.71454180,4117.23589308,4130.75539586,4141.23409796,4153.12695466,4171.10611756,4186.60435617,4197.61795633,4212.17698256,4228.30247453,4247.70489930,4260.80927430,4274.33429050,4283.08874509,4298.93451658,4309.70042751,4318.89879907,4327.03580444,4335.19844753,4340.56340290,4345.34575947,4352.88496003,4362.17647287,4366.40636234,4377.00026708,4387.03678901,4391.35621733,4399.73165185,4408.49324562,4418.81414640,4430.19046733,4440.61653406,4455.72760869,4465.86405823,4479.04322964,4489.29660414,4500.65404061,4509.69672640,4520.93174998,4533.50555912,4568.85998852,4577.47478203,4592.47712055,4604.62095542,4615.83484536,4626.51457901,4632.68526924,4640.80808711,4647.43045315,4653.44161370,4660.23569340,4667.81091069,4675.52545182,4682.63331677,4690.91238290,4699.89044797
4844.95104332,0.00000000,126.26724872,203.34775685,224.65673442,228.11886056,230.43652995,232.64727716,234.19776675,235.96433174,239.18127074,242.92707515,250.43730597,267.10081994,276.40984685,286.53639709,296.91573288,306.55634112,317.44439412,327.85957235,339.87498306,350.00369180,358.20958390,365.84733420,371.61063070,374.69395784,378.75379553,383.65226846,388.53895268,394.51121782,401.46078680,407.86691121,412.40661953,416.10209449,419.99261614,429.13420599,434.57276003,439.43597492,444.79204214,451.03608521,457.40344735,462.92017368,467.30488633,474.91688402,482.76240120,492.19730363,517.09752307,556.16052684,630.64939711,682.05014929,709.05817066,730.77720362,747.07392934,756.11780508,763.68614598,770.37281445,777.52187272,785.00538390,792.44410497,802.64618596,816.10399966,828.03603600,840.08693191,852.01895473,864.33651361,875.29408685,888.02695430,903.02708358,914.67980504,929.79224056,939.83787686,949.88725098,966.05675138,987.53098042,1011.46618439,1030.06629417,1046.38920678,1061.35104525,1067.96020907,1075.75080572,1082.28659744,1090.07364894,1098.44197968,1107.37365057,1112.47832800,1118.29202960,1125.35854061,1132.03740306,1137.81694408,1142.00377991,1145.55832828,1152.74912605,1159.83084904,1166.53846794,1174.08058378,1179.99083569,1183.40536895,1190.01493031,1203.93977717,1218.31901361,1231.99047344,1248.25675599,1254.45932292,1267.67048869,1280.20533762,1299.79098528,1317.71132834,1324.59204200,1331.95683148,1339.85537526,1348.10917249,1356.16590077,1365.62927952,1372.49864589,1380.64425261,1388.33441643,1395.42863261,1403.22814686,1412.02348642,1422.65240772,1431.60777605,1437.38071248,1441.56562345,1446.69690636,1449.79740945,1458.71540638,1467.55393630,1476.27596940,1485.54199642,1499.24434021,1510.57527441,1516.96724055,1525.01822122,1532.02481974,1536.57695021,1544.30068320,1552.25822097,1557.64332465,1563.18547202,1568.73215876,1575.33473311,1580.98872061,1585.57083590,1590.44067651,1603.23396523,1608.51036364,1624.57186246,1646.76342218,1664.29016432,1673.04187842,1681.06068164,1689.64744064,1696.46842668,1703.24298706,1709.33801402,1715.70167003,1722.22276918,1726.96679716,1733.04814126,1739.48332626,1745.80815382,1751.56484109,1757.86314691,1765.75282503,1772.33154687,1779.42501448,1785.88868185,1792.10499247,1798.39588893,1804.94609058,1810.90785150,1816.17885510,1822.00413581,1826.91553775,1832.10763832,1836.18078396,1841.64414806,1848.92013333,1856.81489851,1863.35826815,1871.62304950,1877.63361950,1885.45026873,1890.27036055,1899.61754218,1908.48445879,1917.70569928,1926.49268827,1938.11883785,1948.05107517,1960.48016223,1968.64618115,1976.97623615,1986.72587204,1996.37806233,2005.87159604,2016.35800131,2029.74090823,2039.35413951,2046.54408882,2058.57627142,2072.46860366,2093.78633048,2113.49765900,2135.79493403,2149.29734847,2166.34249202,2176.46640142,2182.89393706,2192.72520116,2198.47699946,2204.10995605,2213.09681124,2223.66972909,2233.84302421,2245.59077290,2254.50592530,2266.02886958,2277.93253923,2287.42059759,2295.65404213,2303.65721111,2312.76296703,2319.21172669,2331.41636284,2348.92873232,2358.23602983,2366.10088121,2373.78690715,2381.12898817,2388.30294781,2395.48300508,2402.00997824,2407.73856808,2412.41398527,2416.61180007,2421.87654746,2425.14992738,2430.72183469,2435.04741867,2440.04848096,2445.25462048,2450.88538560,2456.06255658,2461.84875644,2467.08838414,2475.97139348,2484.12563167,2492.10531317,2499.61309048,2506.28237195,2512.48516668,2519.74563538,2526.35275790,2533.50552488,2542.76969321,2546.97758076,2552.15256248,2557.79898443,2563.10094204,2578.29017588,2592.77446627,2606.78882972,2623.84024910,2644.55885954,2665.96475282,2685.14543185,2705.40203518,2723.07693075,2741.24432729,2761.16253896,2776.36278344,2787.96889939,2800.18996417,2809.04084878,2819.95060044,2831.49935871,2846.29466280,2859.88978144,2873.57842679,2886.54284569,2898.58342024,2917.90993201,2936.73943880,2959.09093639,2983.01776770,3005.44147881,3020.79873678,3034.86347348,3052.32277556,3067.36796234,3078.49015426,3087.63695833,3094.71246708,3102.54049566,3110.73077240,3118.39853033,3125.74093950,3132.46564131,3139.46066699,3145.42664968,3153.46088800,3165.44673012,3174.81020836,3185.00507605,3196.47581296,3207.78149436,3222.89044937,3233.72008810,3249.52993550,3259.03950587,3280.27736439,3303.17953826,3333.57925560,3362.05253333,3385.13202791,3414.31976354,3489.23518506,3508.86408893,3520.82547690,3545.54560453,3559.32438675,3573.96675208,3589.29165539,3602.87142289,3614.70370707,3625.51664595,3637.07469462,3649.09888234,3661.38800704,3673.13769442,3682.69176762,3690.24629494,3695.24460530,3701.65122062,3725.80914239,3738.66946805,3767.35922233,3779.63712743,3800.01282611,3814.53307742,3828.43650631,3847.43887403,3863.43050192,3880.85984190,3903.31884732,3924.84019861,3938.35970138,3948.83840348,3960.73126019,3978.71042308,3994.20866169,4005.22226185,4019.78128809,4035.90678005,4055.30920482,4068.41357983,4081.93859602,4090.69305061,4106.53882211,4117.30473304,4126.50310459,4134.64010996,4142.80275305,4148.16770842,4152.95006499,4160.48926555,4169.78077839,4174.01066786,4184.60457261,4194.64109453,4198.96052285,4207.33595737,4216.09755114,4226.41845193,4237.79477285,4248.22083958,4263.33191421,4273.46836375,4286.64753516,4296.90090967,4308.25834614,4317.30103193,4328.53605550,4341.10986464,4376.46429404,4385.07908755,4400.08142607,4412.22526094,4423.43915088,4434.11888454,4440.28957476,4448.41239264,4455.03475868,4461.04591922,4467.83999892,4475.41521622,4483.12975734,4490.23762229,4498.51668842,4507.49475349
4718.68379460,4911.07948908,0.00000000,77.08050813,98.38948570,101.85161184,104.16928123,106.38002844,107.93051803,109.69708302,112.91402203,116.65982644,124.17005725,140.83357122,150.14259813,160.26914837,170.64848416,180.28909240,191.17714540,201.59232363,213.60773434,223.73644308,231.94233518,239.58008548,245.34338198,248.42670912,252.48654681,257.38501974,262.27170396,268.24396910,275.19353808,281.59966249,286.13937081,289.83484577,293.72536742,302.86695727,308.30551131,313.16872620,318.52479342,324.76883649,331.13619863,336.65292496,341.03763761,348.64963530,356.49515248,365.93005491,390.83027435,429.89327812,504.38214839,555.78290057,582.79092194,604.50995490,620.80668062,629.85055636,637.41889727,644.10556573,651.25462400,658.73813518,666.17685625,676.37893724,689.83675095,701.76878728,713.81968319,725.75170601,738.06926489,749.02683813,761.75970559,776.75983486,788.41255632,803.52499184,813.57062814,823.62000226,839.78950266,861.26373171,885.19893567,903.79904545,920.12195806,935.08379653,941.69296035,949.48355701,956.01934872,963.80640022,972.17473096,981.10640186,986.21107928,992.02478088,999.09129190,1005.77015434,1011.54969537,1015.73653119,1019.29107956,1026.48187733,1033.56360032,1040.27121922,1047.81333506,1053.72358697,1057.13812023,1063.74768159,1077.67252845,1092.05176489,1105.72322472,1121.98950727,1128.19207421,1141.40323998,1153.93808890,1173.52373656,1191.44407962,1198.32479328,1205.68958276,1213.58812654,1221.84192377,1229.89865206,1239.36203080,1246.23139717,1254.37700389,1262.06716771,1269.16138389,1276.96089814,1285.75623770,1296.38515901,1305.34052733,1311.11346376,1315.29837473,1320.42965764,1323.53016073,1332.44815766,1341.28668758,1350.00872069,1359.27474770,1372.97709149,1384.30802569,1390.69999183,1398.75097250,1405.75757102,1410.30970149,1418.03343449,1425.99097225,1431.37607594,1436.91822330,1442.46491004,1449.06748440,1454.72147189,1459.30358718,1464.17342779,1476.96671651,1482.24311492,1498.30461374,1520.49617346,1538.02291560,1546.77462970,1554.79343292,1563.38019192,1570.20117796,1576.97573834,1583.07076530,1589.43442131,1595.95552047,1600.69954845,1606.78089254,1613.21607754,1619.54090511,1625.29759237,1631.59589819,1639.48557631,1646.06429815,1653.15776577,1659.62143314,1665.83774375,1672.12864022,1678.67884186,1684.64060278,1689.91160638,1695.73688709,1700.64828903,1705.84038960,1709.91353524,1715.37689934,1722.65288461,1730.54764979,1737.09101944,1745.35580078,1751.36637078,1759.18302001,1764.00311184,1773.35029346,1782.21721007,1791.43845056,1800.22543955,1811.85158913,1821.78382645,1834.21291351,1842.37893243,1850.70898743,1860.45862332,1870.11081361,1879.60434732,1890.09075259,1903.47365951,1913.08689079,1920.27684010,1932.30902270,1946.20135494,1967.51908176,1987.23041028,2009.52768531,2023.03009975,2040.07524330,2050.19915270,2056.62668834,2066.45795244,2072.20975074,2077.84270733,2086.82956252,2097.40248037,2107.57577549,2119.32352418,2128.23867658,2139.76162086,2151.66529051,2161.15334887,2169.38679341,2177.38996239,2186.49571831,2192.94447797,2205.14911412,2222.66148360,2231.96878111,2239.83363249,2247.51965843,2254.86173945,2262.03569909,2269.21575636,2275.74272953,2281.47131936,2286.14673655,2290.34455135,2295.60929874,2298.88267866,2304.45458597,2308.78016995,2313.78123224,2318.98737177,2324.61813689,2329.79530786,2335.58150772,2340.82113542,2349.70414476,2357.85838296,2365.83806445,2373.34584176,2380.01512323,2386.21791796,2393.47838666,2400.08550918,2407.23827616,2416.50244449,2420.71033204,2425.88531376,2431.53173571,2436.83369332,2452.02292716,2466.50721755,2480.52158100,2497.57300038,2518.29161082,2539.69750410,2558.87818314,2579.13478646,2596.80968203,2614.97707857,2634.89529024,2650.09553472,2661.70165067,2673.92271545,2682.77360006,2693.68335173,2705.23210999,2720.02741408,2733.62253272,2747.31117807,2760.27559697,2772.31617152,2791.64268329,2810.47219008,2832.82368767,2856.75051898,2879.17423009,2894.53148806,2908.59622476,2926.05552684,2941.10071362,2952.22290554,2961.36970962,2968.44521836,2976.27324694,2984.46352368,2992.13128161,2999.47369079,3006.19839259,3013.19341827,3019.15940096,3027.19363928,3039.17948140,3048.54295964,3058.73782733,3070.20856424,3081.51424564,3096.62320065,3107.45283939,3123.26268678,3132.77225715,3154.01011567,3176.91228955,3207.31200688,3235.78528461,3258.86477919,3288.05251482,3362.96793635,3382.59684021,3394.55822819,3419.27835581,3433.05713803,3447.69950336,3463.02440667,3476.60417417,3488.43645835,3499.24939723,3510.80744590,3522.83163362,3535.12075832,3546.87044570,3556.42451890,3563.97904622,3568.97735658,3575.38397190,3599.54189367,3612.40221933,3641.09197361,3653.36987871,3673.74557740,3688.26582870,3702.16925760,3721.17162532,3737.16325320,3754.59259318,3777.05159860,3798.57294989,3812.09245266,3822.57115476,3834.46401147,3852.44317436,3867.94141298,3878.95501313,3893.51403937,3909.63953133,3929.04195610,3942.14633111,3955.67134730,3964.42580190,3980.27157339,3991.03748432,4000.23585587,4008.37286125,4016.53550433,4021.90045970,4026.68281628,4034.22201683,4043.51352967,4047.74341914,4058.33732389,4068.37384581,4072.69327413,4081.06870865,4089.83030242,4100.15120321,4111.52752413,4121.95359086,4137.06466550,4147.20111504,4160.38028644,4170.63366095,4181.99109742,4191.03378321,4202.26880678,4214.84261592,4250.19704532,4258.81183883,4273.81417735,4285.95801222,4297.17190216,4307.85163582,4314.02232604,4322.14514392,4328.76750996,4334.77867050,4341.57275020,4349.14796750,4356.86250862,4363.97037357,4372.24943970,4381.22750477
4641.60328648,4833.99898096,4960.26622967,0.00000000,21.30897758,24.77110372,27.08877311,29.29952031,30.85000990,32.61657490,35.83351390,39.57931831,47.08954913,63.75306309,73.06209000,83.18864024,93.56797604,103.20858427,114.09663727,124.51181550,136.52722621,146.65593496,154.86182705,162.49957735,168.26287386,171.34620100,175.40603869,180.30451161,185.19119584,191.16346097,198.11302996,204.51915437,209.05886268,212.75433765,216.64485929,225.78644914,231.22500318,236.08821808,241.44428530,247.68832836,254.05569051,259.57241683,263.95712948,271.56912718,279.41464435,288.84954678,313.74976623,352.81276999,427.30164027,478.70239244,505.71041382,527.42944678,543.72617250,552.77004824,560.33838914,567.02505761,574.17411588,581.65762705,589.09634813,599.29842912,612.75624282,624.68827915,636.73917507,648.67119789,660.98875676,671.94633000,684.67919746,699.67932674,711.33204819,726.44448372,736.49012001,746.53949413,762.70899453,784.18322358,808.11842754,826.71853733,843.04144993,858.00328840,864.61245222,872.40304888,878.93884059,886.72589210,895.09422283,904.02589373,909.13057116,914.94427275,922.01078377,928.68964621,934.46918724,938.65602307,942.21057144,949.40136920,956.48309219,963.19071109,970.73282693,976.64307884,980.05761210,986.66717346,1000.59202033,1014.97125676,1028.64271660,1044.90899914,1051.11156608,1064.32273185,1076.85758078,1096.44322843,1114.36357150,1121.24428515,1128.60907464,1136.50761841,1144.76141565,1152.81814393,1162.28152268,1169.15088904,1177.29649576,1184.98665958,1192.08087576,1199.88039002,1208.67572957,1219.30465088,1228.26001920,1234.03295564,1238.21786661,1243.34914952,1246.44965260,1255.36764954,1264.20617945,1272.92821256,1282.19423957,1295.89658336,1307.22751756,1313.61948371,1321.67046438,1328.67706289,1333.22919336,1340.95292636,1348.91046412,1354.29556781,1359.83771517,1365.38440191,1371.98697627,1377.64096376,1382.22307905,1387.09291966,1399.88620838,1405.16260679,1421.22410561,1443.41566533,1460.94240747,1469.69412157,1477.71292479,1486.29968379,1493.12066983,1499.89523022,1505.99025717,1512.35391318,1518.87501234,1523.61904032,1529.70038441,1536.13556941,1542.46039698,1548.21708424,1554.51539007,1562.40506818,1568.98379003,1576.07725764,1582.54092501,1588.75723563,1595.04813209,1601.59833373,1607.56009466,1612.83109826,1618.65637896,1623.56778091,1628.75988147,1632.83302711,1638.29639122,1645.57237648,1653.46714166,1660.01051131,1668.27529266,1674.28586265,1682.10251188,1686.92260371,1696.26978533,1705.13670195,1714.35794244,1723.14493142,1734.77108101,1744.70331832,1757.13240538,1765.29842430,1773.62847930,1783.37811519,1793.03030549,1802.52383919,1813.01024447,1826.39315139,1836.00638266,1843.19633197,1855.22851458,1869.12084681,1890.43857364,1910.14990215,1932.44717719,1945.94959163,1962.99473517,1973.11864457,1979.54618021,1989.37744432,1995.12924261,2000.76219921,2009.74905440,2020.32197225,2030.49526737,2042.24301605,2051.15816845,2062.68111273,2074.58478238,2084.07284074,2092.30628528,2100.30945426,2109.41521018,2115.86396985,2128.06860600,2145.58097547,2154.88827298,2162.75312437,2170.43915031,2177.78123132,2184.95519096,2192.13524824,2198.66222140,2204.39081123,2209.06622842,2213.26404322,2218.52879061,2221.80217053,2227.37407784,2231.69966183,2236.70072412,2241.90686364,2247.53762876,2252.71479973,2258.50099959,2263.74062729,2272.62363664,2280.77787483,2288.75755632,2296.26533363,2302.93461510,2309.13740984,2316.39787854,2323.00500105,2330.15776804,2339.42193636,2343.62982391,2348.80480563,2354.45122758,2359.75318519,2374.94241903,2389.42670942,2403.44107288,2420.49249225,2441.21110269,2462.61699597,2481.79767501,2502.05427833,2519.72917391,2537.89657045,2557.81478211,2573.01502659,2584.62114254,2596.84220732,2605.69309193,2616.60284360,2628.15160186,2642.94690595,2656.54202460,2670.23066994,2683.19508884,2695.23566339,2714.56217517,2733.39168195,2755.74317954,2779.67001085,2802.09372196,2817.45097993,2831.51571664,2848.97501872,2864.02020549,2875.14239741,2884.28920149,2891.36471024,2899.19273881,2907.38301555,2915.05077349,2922.39318266,2929.11788447,2936.11291015,2942.07889283,2950.11313116,2962.09897328,2971.46245151,2981.65731920,2993.12805611,3004.43373752,3019.54269253,3030.37233126,3046.18217865,3055.69174902,3076.92960755,3099.83178142,3130.23149876,3158.70477648,3181.78427106,3210.97200669,3285.88742822,3305.51633208,3317.47772006,3342.19784769,3355.97662991,3370.61899523,3385.94389855,3399.52366604,3411.35595022,3422.16888910,3433.72693777,3445.75112549,3458.04025019,3469.78993757,3479.34401077,3486.89853809,3491.89684845,3498.30346377,3522.46138554,3535.32171121,3564.01146549,3576.28937059,3596.66506927,3611.18532058,3625.08874947,3644.09111719,3660.08274507,3677.51208506,3699.97109047,3721.49244176,3735.01194454,3745.49064663,3757.38350334,3775.36266624,3790.86090485,3801.87450500,3816.43353124,3832.55902320,3851.96144797,3865.06582298,3878.59083918,3887.34529377,3903.19106526,3913.95697619,3923.15534775,3931.29235312,3939.45499620,3944.81995158,3949.60230815,3957.14150871,3966.43302155,3970.66291102,3981.25681576,3991.29333769,3995.61276600,4003.98820052,4012.74979429,4023.07069508,4034.44701601,4044.87308273,4059.98415737,4070.12060691,4083.29977832,4093.55315282,4104.91058929,4113.95327508,4125.18829865,4137.76210780,4173.11653720,4181.73133071,4196.73366922,4208.87750409,4220.09139404,4230.77112769,4236.94181792,4245.06463579,4251.68700183,4257.69816238,4264.49224207,4272.06745937,4279.78200050,4286.88986544,4295.16893157,4304.14699664
4620.29430890,4812.69000338,4938.95725210,5016.03776022,0.00000000,3.46212614,5.77979553,7.99054273,9.54103232,11.30759732,14.52453632,18.27034073,25.78057155,42.44408551,51.75311243,61.87966266,72.25899846,81.89960669,92.78765969,103.20283792,115.21824864,125.34695738,133.55284947,141.19059977,146.95389628,150.03722342,154.09706111,158.99553403,163.88221826,169.85448339,176.80405238,183.21017679,187.74988511,191.44536007,195.33588172,204.47747157,209.91602561,214.77924050,220.13530772,226.37935078,232.74671293,238.26343925,242.64815190,250.26014960,258.10566677,267.54056920,292.44078865,331.50379241,405.99266269,457.39341486,484.40143624,506.12046920,522.41719492,531.46107066,539.02941156,545.71608003,552.86513830,560.34864947,567.78737055,577.98945154,591.44726524,603.37930157,615.43019749,627.36222031,639.67977918,650.63735242,663.37021988,678.37034916,690.02307062,705.13550614,715.18114243,725.23051655,741.40001695,762.87424600,786.80944996,805.40955975,821.73247236,836.69431082,843.30347464,851.09407130,857.62986302,865.41691452,873.78524525,882.71691615,887.82159358,893.63529517,900.70180619,907.38066864,913.16020966,917.34704549,920.90159386,928.09239162,935.17411461,941.88173351,949.42384935,955.33410126,958.74863453,965.35819589,979.28304275,993.66227918,1007.33373902,1023.60002157,1029.80258850,1043.01375427,1055.54860320,1075.13425085,1093.05459392,1099.93530758,1107.30009706,1115.19864084,1123.45243807,1131.50916635,1140.97254510,1147.84191147,1155.98751818,1163.67768201,1170.77189819,1178.57141244,1187.36675200,1197.99567330,1206.95104163,1212.72397806,1216.90888903,1222.04017194,1225.14067502,1234.05867196,1242.89720188,1251.61923498,1260.88526199,1274.58760578,1285.91853998,1292.31050613,1300.36148680,1307.36808531,1311.92021578,1319.64394878,1327.60148654,1332.98659023,1338.52873759,1344.07542434,1350.67799869,1356.33198619,1360.91410148,1365.78394209,1378.57723080,1383.85362922,1399.91512803,1422.10668775,1439.63342989,1448.38514399,1456.40394721,1464.99070621,1471.81169225,1478.58625264,1484.68127959,1491.04493561,1497.56603476,1502.31006274,1508.39140683,1514.82659183,1521.15141940,1526.90810667,1533.20641249,1541.09609060,1547.67481245,1554.76828006,1561.23194743,1567.44825805,1573.73915451,1580.28935615,1586.25111708,1591.52212068,1597.34740139,1602.25880333,1607.45090389,1611.52404954,1616.98741364,1624.26339890,1632.15816408,1638.70153373,1646.96631508,1652.97688507,1660.79353430,1665.61362613,1674.96080776,1683.82772437,1693.04896486,1701.83595384,1713.46210343,1723.39434074,1735.82342780,1743.98944673,1752.31950172,1762.06913761,1771.72132791,1781.21486162,1791.70126689,1805.08417381,1814.69740509,1821.88735439,1833.91953700,1847.81186924,1869.12959606,1888.84092457,1911.13819961,1924.64061405,1941.68575759,1951.80966699,1958.23720263,1968.06846674,1973.82026503,1979.45322163,1988.44007682,1999.01299467,2009.18628979,2020.93403847,2029.84919087,2041.37213515,2053.27580480,2062.76386316,2070.99730771,2079.00047669,2088.10623260,2094.55499227,2106.75962842,2124.27199789,2133.57929540,2141.44414679,2149.13017273,2156.47225374,2163.64621338,2170.82627066,2177.35324382,2183.08183366,2187.75725085,2191.95506564,2197.21981303,2200.49319296,2206.06510026,2210.39068425,2215.39174654,2220.59788606,2226.22865118,2231.40582216,2237.19202202,2242.43164972,2251.31465906,2259.46889725,2267.44857875,2274.95635606,2281.62563752,2287.82843226,2295.08890096,2301.69602347,2308.84879046,2318.11295878,2322.32084634,2327.49582805,2333.14225000,2338.44420761,2353.63344145,2368.11773184,2382.13209530,2399.18351468,2419.90212511,2441.30801839,2460.48869743,2480.74530076,2498.42019633,2516.58759287,2536.50580453,2551.70604901,2563.31216496,2575.53322975,2584.38411435,2595.29386602,2606.84262429,2621.63792837,2635.23304702,2648.92169236,2661.88611127,2673.92668581,2693.25319759,2712.08270437,2734.43420197,2758.36103327,2780.78474439,2796.14200236,2810.20673906,2827.66604114,2842.71122791,2853.83341984,2862.98022391,2870.05573266,2877.88376123,2886.07403797,2893.74179591,2901.08420508,2907.80890689,2914.80393257,2920.76991526,2928.80415358,2940.78999570,2950.15347394,2960.34834162,2971.81907854,2983.12475994,2998.23371495,3009.06335368,3024.87320107,3034.38277144,3055.62062997,3078.52280384,3108.92252118,3137.39579890,3160.47529349,3189.66302912,3264.57845064,3284.20735450,3296.16874248,3320.88887011,3334.66765233,3349.31001766,3364.63492097,3378.21468846,3390.04697265,3400.85991153,3412.41796020,3424.44214791,3436.73127261,3448.48095999,3458.03503319,3465.58956051,3470.58787087,3476.99448619,3501.15240796,3514.01273363,3542.70248791,3554.98039301,3575.35609169,3589.87634300,3603.77977189,3622.78213961,3638.77376749,3656.20310748,3678.66211289,3700.18346418,3713.70296696,3724.18166905,3736.07452576,3754.05368866,3769.55192727,3780.56552743,3795.12455366,3811.25004563,3830.65247040,3843.75684540,3857.28186160,3866.03631619,3881.88208768,3892.64799861,3901.84637017,3909.98337554,3918.14601863,3923.51097400,3928.29333057,3935.83253113,3945.12404397,3949.35393344,3959.94783818,3969.98436011,3974.30378842,3982.67922295,3991.44081672,4001.76171750,4013.13803843,4023.56410516,4038.67517979,4048.81162933,4061.99080074,4072.24417524,4083.60161171,4092.64429750,4103.87932107,4116.45313022,4151.80755962,4160.42235313,4175.42469164,4187.56852651,4198.78241646,4209.46215011,4215.63284034,4223.75565821,4230.37802425,4236.38918480,4243.18326449,4250.75848179,4258.47302292,4265.58088786,4273.85995399,4282.83801906
