1.55462990616223
1.55462990616223
0
57.199826004566
122.185492703079
208.691729542088
258.638601825787
301.857382718558
301.857382718558
342.19405076345
379.615720031956
414.115630314973
444.658278253856
474.240719288775
500.851368177444
525.477696510021
525.477696510021
548.142833171788
569.812313517255
589.501966256783
607.214497694873
624.919544782512
640.651204463589
640.651204463589
655.39038270151
670.128109846162
682.904087091506
695.672869577612
707.455366867788
717.267854263613
727.078082486649
727.078082486649
736.88801237384
745.713695027952
753.556978719667
761.396503163454
769.23147576093
776.08586934975
776.08586934975
782.939016093789
788.811488152275
794.683160067655
481.533231177079
508.236731281118
524.281928046634
540.363279933433
549.986698223772
566.063408329896
591.786112457797
608.162521176488
623.821461774003
639.465319622841
654.367496106487
663.331352946489
683.585127932931
712.415100588148
725.807322014133
747.604444861964
757.660781138039
767.488163684372
777.098942790515
790.983097205436
802.524131644336
811.5159077449
819.387001875592
827.865536691861
835.204925254292
842.281110326938
848.239888218829
854.809369713626
861.101922658504
867.108255339314
872.824394624148
878.250312623094
883.398506283829
888.295114744737
891.960095333666
896.249378781759
899.295446024731
902.972618161798
905.409578698358
907.576968524606
910.37405482075
911.904400778626
914.066974664457
918.78029578162
923.1848766382
926.327621397296
929.14198439814
932.584865102957
934.752248678607
933.738298072119
935.238745001295
936.393036886992
937.201755069591
937.742050943653
937.947835286211
936.867819622546
933.573249797305
929.030989303145
924.233494612032
919.114148592019
913.676346972888
907.003402904119
900.963410011932
893.778433911419
888.125172115596
881.264374786412
873.219635576927
864.893978747758
856.291519179066
847.455560713637
837.535538164317
826.598421282875
816.211082532911
806.429295004132
794.772781594296
783.711655011166
766.290300821147
742.14089809072
730.03777172731
706.274278656685
691.13356193503
678.789574817432
666.307744341311
650.345257546726
627.040011570703
613.756849404381
605.998890324314
590.101398817069
575.872449261204
562.21638852675
547.898752210797
522.253194816824
507.5451244556
493.418558497494
482.581336588062
453.642202841616
442.729251343175
429.654326577592
414.297293874974
397.033367399375
381.59003603899
370.820616230624
355.562932646909
340.021787724675
327.103974678228
308.281997195821
289.970178956203
273.047955942195
257.77859185339
247.559690467347
232.045143611062
697.637038571912
681.921586431231
664.231132781774
646.548185251521
626.887042649846
626.887042649846
605.245657334008
581.627542978224
557.009653914734
529.418555712069
499.866227762528
466.352956013253
430.866776421092
430.866776421092
390.451965086259
345.147893084408
295.958867649167
218.472846254662
61.9211408783818
11.9475236463373
11.9475236463373
0
0
0
0
0
0
