37.00407,-86.36092,0.160927
37.00406,-86.36095,0.160864
37.00402,-86.36112,0.16081
37.00402,-86.36125,0.16081700000000002
37.00403,-86.36132,0.160851
37.00408,-86.36147,0.160933
37.00414,-86.36161,0.161002
37.00423,-86.36173,0.160987
37.00424,-86.36175,0.16098400000000002
37.00438,-86.36183,0.160507
37.00441,-86.36183,0.160302
37.00452,-86.36183,0.159552
37.00458,-86.36181,0.158964
37.0046,-86.36181,0.158797
37.00468,-86.36177,0.157888
37.00502,-86.36155,0.154058
37.00507,-86.36152,0.153705
37.00513,-86.36149,0.15347
37.00523,-86.36148,0.154027
37.00525,-86.36148,0.154158
37.00534,-86.3615,0.15477000000000002
37.00542,-86.36154,0.15541300000000002
37.00549,-86.36157,0.15613
37.00557,-86.36165,0.157169
37.0056,-86.36167,0.157473
37.00566,-86.36177,0.158349
37.00571,-86.36192,0.159204
37.00574,-86.36203,0.159632
37.00575,-86.36209,0.159866
37.00575,-86.36231,0.160738
37.00569,-86.36244,0.161282
37.00568,-86.36246,0.161349
37.00563,-86.36256,0.161676
37.00557,-86.36263,0.16188
37.00544,-86.36272,0.162182
37.0054,-86.36272,0.162198
37.00535,-86.36273,0.162299
37.00523,-86.36272,0.16238999999999998
37.0051,-86.36271,0.162526
37.00505,-86.3627,0.162584
37.00502,-86.3627,0.162639
37.00493,-86.36271,0.16283
37.00484,-86.36273,0.162992
37.00481,-86.36275,0.163018
37.0048099,-86.3627514,0.16302
37.0048099,-86.3627514,0.16302
37.00476,-86.36279,0.163041
37.00472,-86.36284,0.163042
37.00469,-86.36287,0.163012
37.00453,-86.36314,0.162256
37.00438,-86.36335,0.16103399999999998
37.00428,-86.36346,0.160578
37.00423,-86.36348,0.160553
37.0042,-86.3635,0.160457
37.00412,-86.36352,0.160452
37.00383,-86.36358,0.16079
37.00361,-86.36365,0.161403
37.00353,-86.36369,0.161729
37.00336,-86.36378,0.162045
37.00331,-86.36381,0.162051
37.00326,-86.36387,0.162031
37.00321,-86.36397,0.16195400000000001
37.00286,-86.36469,0.15954300000000002
37.00276,-86.36489,0.159336
37.00232,-86.36582,0.15860300000000002
37.00221,-86.36605,0.158321
37.00176,-86.36702,0.157287
37.00167,-86.36721,0.157184
37.00151,-86.36754,0.157326
37.00104,-86.36858,0.157021
37.00095,-86.36878,0.156693
37.00077,-86.36917,0.156096
37.00068,-86.36936,0.156412
37.00054,-86.36967,0.156325
37.00032,-86.37014,0.156088
37.00031,-86.37017,0.156151
37.0003128,-86.3701676,0.156136
37.0003128,-86.3701676,0.156136
37.0003128,-86.3701676,0.156136
